chunk_text,token_count,metadata
"50 
 
Republic Act No. 10913 
 
FINES and PENALTIES 
 
First Offense 
 
- Five Thousand Pesos (Php 5,000.00) 
 
Second Offense 
 
- Ten Thousand Pesos (Php 10,000.00) 
 
Third Offense 
 
- Fifteen Thousand Pesos  
(Php 15,000.00) and Three (3) 
months suspension of driver's license 
 
Fourth Offense 
 
- 
Twenty Thousand Pesos  
(Php 20,000.00) and revocation of 
driver's license for succeeding 
offenses 
 
 
Drivers of the following: 
 
A driver of a public utility vehicle, school service vehicle, common 
carrier hauling volatile, flammable or toxic material, or a driver who 
commits an act classified herein as distracted driving within a fifty 
(50)-meter radius from the school premises shall be subject to a 
penalty of thirty thousand pesos (Php 30,000.00) and suspension 
of one's driver's license for three (3) months. 
 
 
If an offender operating a conveyance or machinery (tractors and 
construction 
equipment 
like 
graders, 
rollers, 
backhoes, 
payloaders, cranes) and other forms of conveyances such as 
bicycles, pedicabs, habal-habal, trolleys, ""kuligligs"", wagons,",248,"{'page': 53, 'title': '', 'author': '12345', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'creator': 'Microsoft® Word 2019', 'modDate': ""D:20210721115927+08'00'"", 'moddate': '2021-07-21T11:59:27+08:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Microsoft® Word 2019', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'total_pages': 93, 'creationDate': ""D:20210721115927+08'00'"", 'creationdate': '2021-07-21T11:59:27+08:00'}"
"Section 48. Gross Violations. - In case of gross violation of this Act or its implementing rules and regulations, the
PAB shall recommend to the proper government agencies to file the appropriate criminal charges against the
violators. The PAB shall assist the public prosecutor in the litigation of the case. Gross violation shall mean:
(a) three (3) or more specific offenses within a period of one (1) year;
(b) three (3) or more specific offenses with three (3) consecutive years;
(c) blatant disregard of the orders of the PAB, such s but not limited to the breaking of seal, padlocks and
other similar devices, or operation despite the existence of an order for closure, discontinuance or cessation
of operation; and
(d) irreparable or grave damage to the environment as a consequence of any violation of the provisions of this
Act.
Offenders shall be punished with imprisonment of not less than six (6) years but not more than ten (10) years at the
discretion of the court. If the offender is a juridical person, the president, manager, directors, trustees, the pollution",240,"{'page': 18, 'title': 'R.A. 8749', 'author': '', 'format': 'PDF 1.4', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'creator': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36', 'modDate': ""D:20250817092756+00'00'"", 'moddate': '2025-08-17T09:27:56+00:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Skia/PDF m139', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'total_pages': 20, 'creationDate': ""D:20250817092756+00'00'"", 'creationdate': '2025-08-17T09:27:56+00:00'}"
"second offense and six (6) 
months for the third offense 
from payment of fine and 
revocation of driver’s license on 
the succeeding offense. 
 
A 
revoked 
non-professional 
driver shall be disqualified from 
being granted a driver’s license 
for a period of two (2) years 
counted 
from 
date 
of 
revocation. 
 
A revoked professional driver 
shall be perpetually disqualified 
from 
getting 
any 
driver’s 
license. 
 
 
 
 
 
Php 3,000.00 
 
In addition, the driver’s license 
shall be put on alarm, revoked 
and 
the 
driver 
shall 
be 
disqualified from being granted 
a driver’s license and driving a 
motor vehicle for a period of 
one (1) year from the payment 
of the fine without prejudice to 
the filing of appropriate criminal 
charges.",146,"{'page': 77, 'title': '', 'author': '12345', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'creator': 'Microsoft® Word 2019', 'modDate': ""D:20210721115927+08'00'"", 'moddate': '2021-07-21T11:59:27+08:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Microsoft® Word 2019', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'total_pages': 93, 'creationDate': ""D:20210721115927+08'00'"", 'creationdate': '2021-07-21T11:59:27+08:00'}"
"Section 45. Violation of Standards for Stationary Sources. - For actual exceedance of any pollution or air quality
standards under this Act or its rules and regulations, the Department, through the Pollution Adjudication Board
(PAB), shall impose a fine of not more than One hundred thousand pesos (P100,000.00) for every day of violation
against the owner or operator of a stationary source until such time that the standards have been complied with.
For purposes of the application of the fines, the PAB shall prepare a fine rating system to adjust the maximum fine
based on the violator's ability to pay, degree of willfulness, degree of negligence, history of non-compliance and
degree of recalcitrance: Provided, That in case of negligence, the first time offender's ability to pay may likewise be
considered by the Pollution Adjudication Board: Provided, Further, That in the absence of any extenuating or
aggravating circumstances, the amount of fine for negligence shall be equivalent to one-half of the fine for willful
violation.
The fines herein prescribed shall be increased by at least ten percent (10%), every three (3) years to compensate
for inflation and to maintain the deterrent function of such fines.",258,"{'page': 17, 'title': 'R.A. 8749', 'author': '', 'format': 'PDF 1.4', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'creator': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36', 'modDate': ""D:20250817092756+00'00'"", 'moddate': '2025-08-17T09:27:56+00:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Skia/PDF m139', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'total_pages': 20, 'creationDate': ""D:20250817092756+00'00'"", 'creationdate': '2025-08-17T09:27:56+00:00'}"
"imprisonment or both shall be imposed. If the offender is a juridical person, the president, manager, directors,
trustees, the pollution control officer or the officials directly in charge of the operations shall suffer the penalty herein
provided.
8/17/25, 5:27 PM
R.A. 8749
https://lawphil.net/statutes/repacts/ra1999/ra_8749_1999.html?utm_source=chatgpt.com
18/20",108,"{'page': 17, 'title': 'R.A. 8749', 'author': '', 'format': 'PDF 1.4', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'creator': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36', 'modDate': ""D:20250817092756+00'00'"", 'moddate': '2025-08-17T09:27:56+00:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Skia/PDF m139', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'total_pages': 20, 'creationDate': ""D:20250817092756+00'00'"", 'creationdate': '2025-08-17T09:27:56+00:00'}"
88,3,"{'page': 91, 'title': '', 'author': '12345', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'creator': 'Microsoft® Word 2019', 'modDate': ""D:20210721115927+08'00'"", 'moddate': '2021-07-21T11:59:27+08:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Microsoft® Word 2019', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'total_pages': 93, 'creationDate': ""D:20210721115927+08'00'"", 'creationdate': '2021-07-21T11:59:27+08:00'}"
"83 
 
VIOLATIONS IN CONNECTION WITH FRANCHISE 
 
TYPE OF VIOLATION 
TYPE OF 
VEHICLE 
PENALTIES FOR FIRST 
(1ST) OFFENSE 
FINE 
Minimum 
Impounding 
Period 
(until) 
STATUS of CPC 
1. Colorum Violation - A 
motor 
vehicle 
is 
considered operating 
as ""colorum"" under 
any of the following 
circumstances: 
 
a. A 
private 
motor 
vehicle operating as 
a PUV but without 
proper authority from 
the LTFRB; 
 
 
b. A 
PUV 
operating 
outside 
of 
its 
approved route or 
area without a prior 
permit 
from 
the 
Board or outside the 
exceptions provided 
under 
existing 
memorandum 
circulars; 
 
 
c. A 
PUV 
operating 
differently from its 
authorized 
denomination 
(ex. 
those approved as 
school service but 
operating 
as 
UV 
express, 
or 
those 
approved as tourist 
bus 
transport 
but 
operating as city or 
provincial bus); and 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
BUS 
 
 
TRUCKS 
 
 
JEEPNEY 
 
 
VANS 
 
 
SEDAN 
 
 
MC 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Php 
1 Million 
 
Php 
200,000.00 
 
Php 
50,000.00 
 
Php 
200,000.00 
 
Php 
120,000.00 
 
Php 
6,000.00 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
      
 
 
 
     3       
    Months 
1. Revocation 
of 
the 
ENTIRE 
Certificate 
of 
Public 
Convenience 
(""CPC"") 
where 
the apprehended 
vehicle 
belongs 
(except 
when 
apprehended 
vehicle is with 
private/green 
plate); 
 
2. Blacklisting 
of 
the apprehended 
vehicle and all 
other authorized 
units included in 
the 
CPC 
from",255,"{'page': 86, 'title': '', 'author': '12345', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'creator': 'Microsoft® Word 2019', 'modDate': ""D:20210721115927+08'00'"", 'moddate': '2021-07-21T11:59:27+08:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Microsoft® Word 2019', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'total_pages': 93, 'creationDate': ""D:20210721115927+08'00'"", 'creationdate': '2021-07-21T11:59:27+08:00'}"
"offense penalized under the Revised Penal Code or special penal laws, the failure of the owner to
report within three (3) days that the motorcycle is lost, damaged, or stolen, shall subject the owner
to a fine of not more than Ten thousand pesos (P10,000.00).""
Section 5. Section 12 of Republic Act No. 11235 is hereby amended to read as follows:
""Section 12. Erasing, Tampering, Forging, Imitating, Covering or Concealing a Number Plate or
Readable Number Plate and Intentional Use Thereof. -
(a) Erasing, tampering, altering, forging, imitating, covering, or concealing a number plate or
readable number plate, or intentionally using such erased, tampered, altered, forged,
imitated, covered or concealed number plate or readable number plate shall be punished with
imprisonment ranging from six (6) months and one (1) day to two (2) years, or a fine of not
more than Ten thousand pesos (P10,000.00), or both;
(b) If a person knowingly sells or buys an erased, tampered, altered, forged or imitated",251,"{'page': 1, 'title': 'Republic Act No. 12209', 'author': '', 'format': 'PDF 1.4', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 12209_Amendment to Motorcycle Crime Prevention Act (revised rules arising 2025).pdf', 'creator': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36', 'modDate': ""D:20250817082938+00'00'"", 'moddate': '2025-08-17T08:29:38+00:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Skia/PDF m139', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 12209_Amendment to Motorcycle Crime Prevention Act (revised rules arising 2025).pdf', 'total_pages': 3, 'creationDate': ""D:20250817082938+00'00'"", 'creationdate': '2025-08-17T08:29:38+00:00'}"
"84 
 
 
TYPE OF VIOLATION 
PENALTIES FOR 
2ND OFFENSE 
 
 
d. A 
PUV 
with 
suspended 
or 
cancelled CPC and 
Decision/Order 
of 
the suspension or 
cancellation 
is 
executory; and 
 
 
e. A PUV with expired 
CPC and without a 
pending application 
for 
extension 
of 
validity timely filed 
before the Board. 
 
 
1. Revocation of ALL CPCs (entire fleet) of 
the operator; 
 
2. Disqualification of the operator, and, in 
case of a corporation, all its stockholders 
and directors, to operate any kind of public 
land transportation; 
 
3. Blacklisting of ALL authorized units (entire 
fleet) of the operator from being used as 
public utility vehicle; and 
 
4. Revocation of the registration of ALL 
authorized units (entire fleet) of the 
operator. 
 
In determining the frequency of offenses, the 
LTFRB and its RFRBs will count offenses 
against operators and not against a particular 
motor vehicle or CPC. Hence, the second 
apprehension of a vehicle belonging to the 
same operator, regardless of whether the first 
and second vehicle apprehended are included 
in the same or different CPCs, shall be 
counted as second (2nd) offense. 
 
If a private motor vehicle operating as a PUV 
but without proper authority from the LTFRB is",247,"{'page': 87, 'title': '', 'author': '12345', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'creator': 'Microsoft® Word 2019', 'modDate': ""D:20210721115927+08'00'"", 'moddate': '2021-07-21T11:59:27+08:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Microsoft® Word 2019', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'total_pages': 93, 'creationDate': ""D:20210721115927+08'00'"", 'creationdate': '2021-07-21T11:59:27+08:00'}"
"revoked under the provisions of the preceding section or of any provisions of this Act, may require such driver to
post a bond in the sum of one thousand pesos conditioned upon the satisfaction and payment of any claim which
may be filed or of any execution which may be issued against such driver in any case wherein said driver may be
held answerable while operating motor vehicles. The bond required in this section shall be in such form as to render
sureties liable at least for a period of not less than one year nor more than three years: Provided, however, That
upon written application to the Commissioner for release from such a bond, the Commissioner may after revoking or
suspending the driver's license, authorize the release of the bondsmen from further responsibility thereunder:
Provided, further, That should the Commissioner decide not to revoke the license of a driver who has been
convicted of homicide through reckless imprudence, or of the violation of the speed limit or of reckless driving at
least three times within a twelve-month period, the said driver shall post a bond in the sum of not less than two
thousand pesos, conditioned upon the payment of any claim which may be filed or any execution which may be",245,"{'page': 9, 'title': '', 'author': '', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 4136_Land Transportation and Traffic Code.pdf', 'creator': 'Mozilla Firefox 141.0.3', 'modDate': '', 'moddate': '', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'cairo 1.18.0 (https://cairographics.org)', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 4136_Land Transportation and Traffic Code.pdf', 'total_pages': 18, 'creationDate': ""D:20250816000841+08'00"", 'creationdate': '2025-08-16T00:08:41+08:00'}"
"their being no grave abuse of authority, and done in the course of enforcing this Act.
Section 44. Lien Upon Personal and Immovable Properties of Violators. - Fines and penalties imposed
pursuant to this Act shall be liens upon personal or immovable properties of the violator. Such lien shall, in case of
insolvency of the respondent violator, enjoy preference to laborer's wages under Articles 2241 and 2242 of Republic
Act No. 386, otherwise known as the New Civil Code of the Philippines.
Chapter 6
Fines and Penalties
8/17/25, 5:27 PM
R.A. 8749
https://lawphil.net/statutes/repacts/ra1999/ra_8749_1999.html?utm_source=chatgpt.com
17/20",176,"{'page': 16, 'title': 'R.A. 8749', 'author': '', 'format': 'PDF 1.4', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'creator': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36', 'modDate': ""D:20250817092756+00'00'"", 'moddate': '2025-08-17T09:27:56+00:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Skia/PDF m139', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'total_pages': 20, 'creationDate': ""D:20250817092756+00'00'"", 'creationdate': '2025-08-17T09:27:56+00:00'}"
"17. No Panel Route (PUJ, PUB, 
UV) 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 1st Offense - Php 5,000.00 
 
 2nd Offense - Php 10,000.00 
and impounding of unit for 
thirty (30) days 
 
 3rd and Subsequent Offenses 
– 
Php 
15,000.00 
and 
cancellation of CPC where the 
unit is authorized",65,"{'page': 89, 'title': '', 'author': '12345', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'creator': 'Microsoft® Word 2019', 'modDate': ""D:20210721115927+08'00'"", 'moddate': '2021-07-21T11:59:27+08:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Microsoft® Word 2019', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'total_pages': 93, 'creationDate': ""D:20210721115927+08'00'"", 'creationdate': '2021-07-21T11:59:27+08:00'}"
"(b) For failure to sign driver's license or to carry same while driving, twenty pesos fine.
(c) Driving a vehicle with a delinquent or invalid driver's license, fifty pesos fine.
(d) Driving a motor vehicle with delinquent, suspended or invalid registration, or without registration or without
the proper license plate for the current year, three hundred pesos fine.
(e) Driving a motor vehicle without first securing a driver's license, three hundred pesos fine.
(f) Driving a motor vehicle while under the influence of liquor or narcotic drug, a fine of not less than two
hundred pesos nor more than five hundred pesos, or imprisonment of not more than three months, or both, at
the discretion of the Court.
(g) Violation of Section thirty-two, thirty-four (a), (b) and (b-1), thirty-five and forty-six a fine not exceeding one
hundred pesos: Provided, however, That in the case of violation of Section 34 (b) the vehicle or vehicles
affected may not be allowed to operate unless the requirements provided in this section are complied with.",244,"{'page': 16, 'title': '', 'author': '', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 4136_Land Transportation and Traffic Code.pdf', 'creator': 'Mozilla Firefox 141.0.3', 'modDate': '', 'moddate': '', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'cairo 1.18.0 (https://cairographics.org)', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 4136_Land Transportation and Traffic Code.pdf', 'total_pages': 18, 'creationDate': ""D:20250816000841+08'00"", 'creationdate': '2025-08-16T00:08:41+08:00'}"
"entity; and
(b) A motorist using a mobile phone while operating an emergency vehicle such as an ambulance, a fire truck,
and other vehicles providing emergency assistance, in the course and scope of his or her duties.
Section  7. Nationwide  Public  Information  Campaign.  -  The  DOTC-LTO,  in  coordination  with  the  Philippine
Information  Agency  (PIA),  the  Department  of  Education  (DepEd),  the  Department  of  the  Interior  and  Local
Government (DILG), the Philippine National Police (PNP) and private agencies and organizations shall undertake a
nationwide information, education and communication (IEC) campaign for a period of six (6) months from the
effectivity of this Act.
Section 8. Penalties. - Any person who shall violate any provision of this Act shall be penalized with:
(a) A fine of five thousand pesos (₱5,000.00) for the first offense;
(b) A fine of ten thousand pesos (₱10,000.00) for the second offense;
(c) A fine of fifteen thousand pesos (₱15,000.00) and suspension of driver’s license for three (3) months for
the third offense; and",244,"{'page': 1, 'title': '', 'author': '', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 10913_Anti-Distracted Driving Act.pdf', 'creator': 'Mozilla Firefox 141.0.3', 'modDate': '', 'moddate': '', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'cairo 1.18.0 (https://cairographics.org)', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 10913_Anti-Distracted Driving Act.pdf', 'total_pages': 3, 'creationDate': ""D:20250816001212+08'00"", 'creationdate': '2025-08-16T00:12:12+08:00'}"
"54 
 
Republic Act No. 10916 
 
The suspension of the franchise of the covered vehicle shall be 
effective immediately upon the date of issuance of the order of 
suspension. Provided, that period of suspension will subsist if the 
fine has not been paid within one (1) year from the order of 
suspension. 
 
Vehicles operating without a speed limiter or a malfunctioning or 
tampered speed limiter shall be impounded immediately and shall 
only release upon payment of the appropriate fines. 
 
 
ENFORCEMENT AND ADJUDICATION 
 
Inspection of Covered Vehicles Law - LTO and LTFRB Law 
Enforcement Officer (LEO) and its duly deputized agents shall 
have the authority to inspect apprehended vehicles for violating 
traffic rules and regulations and any other law, for non-compliance 
with this Act. The LTFRB shall have the authority to inspect and 
apprehend covered PUVs committing violations or failing to 
comply with the provisions of this Act. Non-installation and 
tampering of the speed limiter shall be liable to the penalty 
provisions thereof. 
 
Enforcement Procedure - The driver, upon lawful demand by the 
LTO LEO, shall surrender his/her driver's license and present the 
Certificate of Registration (CR), current Official Receipt (OR) of",251,"{'page': 57, 'title': '', 'author': '12345', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'creator': 'Microsoft® Word 2019', 'modDate': ""D:20210721115927+08'00'"", 'moddate': '2021-07-21T11:59:27+08:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Microsoft® Word 2019', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'total_pages': 93, 'creationDate': ""D:20210721115927+08'00'"", 'creationdate': '2021-07-21T11:59:27+08:00'}"
"violation.
The fines herein prescribed shall be increased by at least ten percent (10%), every three (3) years to compensate
for inflation and to maintain the deterrent function of such fines.
In addition to the fines, the PAB shall order closure, suspension of development, construction, or operations of the
stationary sources until such time that proper environmental safeguards are put in place: Provided, That an
establishment liable for a third offense shall suffer permanent closure immediately. This paragraph shall be without
prejudice to the immediate issuance of an ex parte order for such closure, suspension of development or
construction, or cessation of operations during the pendency of the case upon prima facie evidence that their is
imminent threat to life, public health, safety or general welfare, or to plant or animal life, or whenever there is an
exceedance of the emission standards set by the Department and/or the Board and/or the appropriate LGU.
Section 46. Violation of Standards for Motor Vehicles. - No motor vehicle shall be registered with the DOTC
unless it meets the emission standards set by the Department as provided in Sec. 21 hereof.
Any vehicle suspected of violation of emission standards through visual signs, such as, but not limited to smoke-",255,"{'page': 17, 'title': 'R.A. 8749', 'author': '', 'format': 'PDF 1.4', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'creator': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36', 'modDate': ""D:20250817092756+00'00'"", 'moddate': '2025-08-17T09:27:56+00:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Skia/PDF m139', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/R.A. 8749_Philippine Clean Air Act of 1999(Section 21-23).pdf', 'total_pages': 20, 'creationDate': ""D:20250817092756+00'00'"", 'creationdate': '2025-08-17T09:27:56+00:00'}"
"for hire, in violation of Section seven, subsections (a), (b), and (c), of this Act, a fine of two hundred pesos and
suspension of driver's license for a period of three months for the first conviction; a fine of three hundred
pesos and six months imprisonment for the second conviction; and an imprisonment of one year and
permanent revocation of the driver's license for the third conviction.
(k) For permitting, allowing, consenting to, or tolerating the use of a privately-owned motor vehicle for hire in
violation of Section seven, subsections (a), (b), and (c), of this Act, there shall be imposed upon the owner of
the vehicle a fine of five hundred pesos and the certificate of registration shall be suspended for a period of
three months for the first conviction, and an increase of one hundred pesos in the fine and one month's
suspension of the registration for each subsequent conviction.
(l) For violation of any provisions of this Act or regulations promulgated pursuant hereto, not hereinbefore
specifically punished, a fine of not less than ten or more than fifty pesos shall be imposed.",253,"{'page': 16, 'title': '', 'author': '', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 4136_Land Transportation and Traffic Code.pdf', 'creator': 'Mozilla Firefox 141.0.3', 'modDate': '', 'moddate': '', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'cairo 1.18.0 (https://cairographics.org)', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/Republic Act No. 4136_Land Transportation and Traffic Code.pdf', 'total_pages': 18, 'creationDate': ""D:20250816000841+08'00"", 'creationdate': '2025-08-16T00:08:41+08:00'}"
"73 
 
B. DRIVING A MOTOR VEHICLE 
USED IN THE COMMISSION OF 
A CRIME UPON CONVICTION 
BY A REGULAR COURT OF 
COMPETENT JURISDICTION 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
C. COMMISSION OF A CRIME IN 
THE COURSE OF 
APPREHENSION UPON 
CONVICTION BY A REGULAR 
COURT OF COMPETENT 
JURISDICTION 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Php 10,000.00 
 
In 
addition, 
the 
driver’s 
license shall be confiscated 
and upon conviction for the 
crime, revoked and the driver 
shall 
be 
perpetually 
disqualified 
from 
being 
granted a driver’s license and 
driving a motor vehicle. 
 
The motor vehicle driven by 
the violator shall likewise be 
impounded until ordered to 
be released by a regular 
court 
of 
competent 
jurisdiction after payment of 
appropriate 
fines 
and 
penalties. 
 
 
Php 10,000.00 
 
In 
addition, 
the 
driver’s 
license shall be confiscated, 
and revoked upon conviction 
for the crime. The driver shall 
be disqualified from being 
granted a driver’s license for 
a period of 5 years counted 
from the date of payment of 
appropriate 
fines 
and 
penalties 
 
The motor vehicle driven by 
the violator shall likewise be 
impounded until ordered to 
be released by a regular 
court 
of 
competent 
jurisdiction after payment of 
appropriate 
fines 
and 
penalties.",214,"{'page': 76, 'title': '', 'author': '12345', 'format': 'PDF 1.7', 'source': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'creator': 'Microsoft® Word 2019', 'modDate': ""D:20210721115927+08'00'"", 'moddate': '2021-07-21T11:59:27+08:00', 'subject': '', 'trapped': '', 'keywords': '', 'producer': 'Microsoft® Word 2019', 'file_path': 'D:/Projects/trafficlaw-chatbot/data/raw/FDM-vol.-2-2nd-Edition.pdf', 'total_pages': 93, 'creationDate': ""D:20210721115927+08'00'"", 'creationdate': '2021-07-21T11:59:27+08:00'}"
